Título,Notícia,Data-Hora,Link
Governo pede à Índia desbloqueio de 31 toneladas de matéria-prima para medicamentos,"O governo brasileiro fez um apelo à Índia pela liberação de ao menos 31,6 toneladas de ingredientes usados na fabricação de medicamentos pela indústria farmacêutica no Brasil. Ao lado da China, o país é importante fornecedor desse tipo de matéria-prima e restringiu a exportação de uma série de produtos em meio à pandemia da Covid-19. Em ofícios obtidos pela reportagem, assinados na última semana, o secretário Especial de Comércio Exterior e Assuntos Internacionais do Ministério da Economia, Marcos Troyjo, disse compreender o momento ""atípico"", mas pediu ""atenção especial"" do governo indiano para tentativas de importações por parte de empresas brasileiras. Endereçados ao ministro da Indústria e Comércio da Índia, Piyush Goyal, os documentos são acompanhados por uma tabela com mais de 20 insumos farmacêuticos pedidos por empresas brasileiras desde setembro de 2019 e que ainda estariam bloqueados. Segundo integrantes da indústria ouvidos pelo jornal O Estado de S.Paulo, o volume de insumos farmacêuticos de que o Brasil pede a  liberação é considerável, mas não chega a impactar a produção do país.",2020-04-02,https://www.gazetadopovo.com.br/republica/breves/governo-pede-a-india-desbloqueio-medicamentos/
Justiça bloqueia R$ 18 milhões do PT e bens da OAS,"O juiz Friedmann Anderson Wendpap, da 1ª Vara Federal de Curitiba, decretou o bloqueio de mais de R$ 18 milhões do PT. Outros 18 réus tiveram bens bloqueados no valor de mais de R$ 400 milhões, segundo o Ministério Público Federal do Paraná. A decisão é resultado de uma ação civil pública proposta em dezembro de 2019 pela Lava Jato com pedido de responsabilização por atos de improbidade administrativa contra a Construtora OAS,o partido e 23 pessoas físicas. A ação é referente a um imóvel, denominado Torre Pituba/Prédio Itaigaral, que segundo investigação é de propriedade da Fundação Petrobras de Seguridade Social (Petros).",2020-04-02,https://www.gazetadopovo.com.br/republica/breves/justica-bloqueia-r-18-milhoes-do-pt-e-bens-da-oas/
Autor de vídeo compartilhado por Bolsonaro pode pegar seis meses de prisão,"A Polícia Civil de Minas Gerais identificou nesta quinta-feira (2) o autor do vídeo feito na Ceasa, em Contagem, Região Metropolitana de Belo Horizonte, com informações falsas sobre desabastecimento por causa da pandemia do novo coronavírus. Segundo informações da Polícia Civil, o autor do vídeo é trabalhador autônomo e tem 48 anos. A corporação informou que ainda não há data para que seja ouvido, mas que o prazo para apresentação se encerra na próxima segunda (6). O autor do vídeo poderá ser indiciado por alarme falso ou anunciar perigo inexistente, uma contravenção. A pena prevista é de prisão de quinze dias a seis meses. O vídeo chegou a ser replicado por Bolsonaro em suas redes sociais. O material foi apagado, e o presidente pediu desculpas por ter divulgado a gravação. A Ceasa local vem funcionando normalmente.",2020-04-02,https://www.gazetadopovo.com.br/republica/breves/autor-de-video-compartilhado-por-bolsonaro-pode-pegar-seis-meses-de-prisao/
Ministério da Saúde volta atrás e corrige informação sobre primeiro óbito da covid-19,"O Ministério da Saúde informou na quinta-feira (2) que a primeira vítima fatal do novo coronavírus no Brasil foi uma mulher de 75 anos, em Minas Gerais. O óbito teria ocorrido no dia 23 de janeiro e teria sido o paciente número um da covid-19 no Brasil. Mas essa informação estava errada. O ministério se corrigiu na sexta-feira (3), dizendo que a paciente de Minas Gerais começou a apresentar os sintomas em 25 de março e não em janeiro. Segundo o último boletim epidemiológico, o Brasil tem 299 mortes e 7.910 infectados pelo novo coronavírus.",2020-04-02,https://www.gazetadopovo.com.br/republica/breves/primeira-morte-coronavirus-janeiro-no-brasil/
"“Está faltando humildade ao Mandetta”, diz Bolsonaro sobre ministro da Saúde","O presidente Jair Bolsonaro fez duras críticas ao seu ministro da Saúde, Luiz Henrique Mandetta, em entrevista ao programa ""Os pingos nos is"", da rádio Jovem Pan, na noite desta quinta-feira (2). Bolsonaro afirmou que não pretende substitui-lo em meio à crise da Covid-19, mas afirmou que nenhum dos seus ministros é ""indemissível"" e que ""em algum momento ele [Mandetta] extrapolou"". Com o avanço da pandemia no país, presidente e ministro vem discordando na condução das medidas de enfrentamento. Na avaliação do presidente, o ministro deveria ter ouvido mais a presidência em alguns momentos, o que classificou como ""falta de humildade""; disse ainda que Mandetta ""quer muito fazer a vontade dele"" e que parte dos servidores da Saúde foram contagiados por ""aquela histeria, aquele clima de pânico"".  Apesar das críticas, Bolsonaro destacou que ""precisamos dele para que vença essa doença com o menor número de mortes possível"" e desejou boa sorte ao responsável pela Saúde.",2020-04-02,https://www.gazetadopovo.com.br/republica/breves/esta-faltando-humildade-ao-mandetta-diz-bolsonaro/
CPI das Fake News pode ser prorrogada por mais 180 dias,"O requerimento para a prorrogação por mais 180 dias da CPMI das Fake News foi lido nesta quinta-feira durante a sessão remota do Congresso Nacional. Segundo o site O Antagonista, 198 deputados e 39 senadores apoiaram a prorrogação, úmero maior que o mínimo necessário. Porém, a prorrogação só valerá na prática após a meia-noite desta sexta-feira (3), pois os parlamentares podem retirar o apoio e as assinaturas.",2020-04-02,https://www.gazetadopovo.com.br/republica/breves/cpi-das-fake-news-pode-ser-prorrogada-por-mais-180-dias/
Bolsonaro fala em tornar essenciais quaisquer serviços indispensáveis ao sustento,"Em entrevista concedida ao jornalístico ""Os pingos nos is"", da rádio Jovem Pan, na noite desta quinta-feira (2), o presidente Jair Bolsonaro afirmou que o governo federal não utilizará de força para reabrir o comércio. Ao ser questionado sobre a possibilidade de uso dos militares para encerrar o isolamento, Bolsonaro negou que venha a tomar esse tipo de providência, mas revelou que tem pronta uma Medida Provisória com a intenção de considerar serviço essencial qualquer atividade que seja indispensável para que o cidadão leve o sustento para casa. O presidente voltou a reforçar que considera necessário o fim do isolamento e criticou governadores e prefeitos que determinaram o fechamento de comércio e serviços.Siga a Gazeta do Povo no Instagram.",2020-04-02,https://www.gazetadopovo.com.br/republica/breves/bolsonaro-fala-em-tornar-essenciais-quaisquer-servicos-indispensaveis-ao-sustento/
Calendário de restituição do Imposto de Renda será  mantido,"O secretário especial da Receita Federal, José Tostes, informou que o calendário de restituição do Imposto de Renda (IR) para pessoas físicas será mantido. Com isso, o primeiro lote de restituição - destinado a idosos, portadores de deficiência e pessoas com doença graves - está mantido para 29 de maio. O último lote será pago em 30 de setembro. O calendário completo está disponível no site da Receita Federal (veja aqui). Na quarta-feira (1º), o Fisco prorrogou o prazo para entrega das declarações de 30 de abril para 30 de junho, atendendo a um pedido dos contribuintes.",2020-04-02,https://www.gazetadopovo.com.br/republica/breves/calendario-de-restituicao-do-imposto-de-renda-sera-mantido/
"Medidas contra coronavírus terão impacto de R$ 224,6 bi; previsão de rombo chega a R$ 419,2 bi","As medidas anunciadas até esta quinta-feira (2) pelo governo federal para diminuir os efeitos do coronavírus na economia terão um impacto primário nas contas públicas de R$ 224,6 bilhões, o equivalente a 2,97% do Produto Interno Bruto (PIB). Com esse gasto emergencial mais a revisão para baixo das estimativas de receita para este ano, a previsão é que o governo feche o ano com um rombo nas contas públicas de R$ 419,2 bilhões, o equivalente a 5,5% do PIB. Se confirmado o valor, será o maior déficit primário do governo central, segundo dados do Tesouro Nacional. As informações foram divulgadas pelo secretário especial de Fazenda do Ministério da Economia, Waldery Rodrigues, durante pronunciamento no Palácio do Planalto.",2020-04-02,https://www.gazetadopovo.com.br/republica/breves/medidas-contra-coronavirus-terao-impacto-de-r-2246-bi-previsao-de-rombo-chega-a-r-4192-bi/
"Curva menos íngreme do coronavírus no Brasil mostra que distanciamento social vale a pena, diz Mandetta","O ministro da Saúde, Luiz Henrique Mandetta, afirmou que a curva menos íngreme do desenvolvimento do coronavírus no Brasil nos últimos dias é fruto do distanciamento social. “Gostei da diminuição do número de casos [em comparação com dias anteriores]. Isso pode mudar, está oscilando, mas indica que estamos conseguindo ficar com uma curva menos íngreme, o que mostra que está valendo a pena a nossa diminuição da dinâmica social, que devemos manter. Até que tenhamos condições de falar que estamos com um setor mais organizado, mais responsivo”, afirmou. Mandetta atualizou dados sobre a Covid-19, nesta terça-feira (2), em coletiva no Palácio do Planalto. Também participaram os ministros: Damares Alves (Mulher, da Família e dos Direitos Humanos),  Bento Albuquerque (Minas e Energia), Marcelo Álvaro Antônio (Turismo), Braga Netto (Casa Civil). E os secretários-executivos do Ministério da Saúde, João Gabbardo e Wanderson de Oliveira.",2020-04-02,https://www.gazetadopovo.com.br/republica/breves/curva-menos-ingreme-coronavirus-no-brasil-distanciamento-social/
Mandetta critica CRM do Rio de Janeiro,"O ministro da Saúde, Luiz Henrique Mandetta, criticou uma ação na Justiça que teria sido apresentada pelo Conselho Regional de Medicina do Rio de Janeiro, relativa ao cadastro de médicos para atuarem no combate ao novo coronavírus. O cadastro é para profissionais da área de saúde que tenham disponibilidade para atender em outros estados e reforçar equipes médicas. Segundo ele, o CRM-RJ entendeu o cadastro como uma “convocação” e entrou na Justiça para não participar. “Primeiro que isso não existe, médico enfrenta. Segundo, a lei prevê a requisição de bens e serviços, se tiver necessidade a gente vai requisitar. E terceiro, é que eu me lembro bem que quando teve uma epidemia de dengue no Rio de Janeiro, acho que em 2007, me chamaram"". Ele lembrou que o Rio pode ser muito afetado pela crise. O ministro ressaltou que médicos de outros estados poderão atender o estado. “Fica aqui a minha observação ao CRM-RJ por essa ação judicial, e se tiver necessidade, nós iremos convocar, sim, mas por enquanto é para quem tem disponibilidade”.",2020-04-02,https://www.gazetadopovo.com.br/republica/breves/mandetta-critica-crm-do-rio-de-janeiro/
"“Desconheço qualquer hospital que esteja lotado”, diz Bolsonaro","O presidente Jair Bolsonaro declarou nesta quinta-feira (2) que desconhece hospitais lotados no Brasil por causa da Covid-19 e que a doença ""não é tudo isso que estão pintando"". ""Eu desconheço qualquer hospital que esteja lotado. Desconheço. Muito pelo contrário"", afirmou para apoiadores na frente do Palácio da Alvorada. O presidente citou caso de hospital no Rio de Janeiro para exemplificar sua opinião: ""Tem um hospital no Rio de Janeiro, um tal de Gazolla [Hospital Municipal Ronaldo Gazolla], que se não me engano tem 200 leitos, só tem 12 ocupados até agora"". Bolsonaro justificou que o Brasil é um caso ""diferente"". Nesta quinta-feira, o país registrou 299 mortes por Covid-19 e 7.910 casos confirmados. O presidente ainda reforçou posicionamento contra o isolamento social. Ele destacou que desde o começo defendeu que a população ""não pode deixar de trabalhar"" em meio a crise. ""A segunda onda que vem em função do desemprego vai ser terrível"", declarou. Segundo ele, o país ainda terá ""muita tormenta"", mas sairá ""muito mais forte"" da crise.",2020-04-02,https://www.gazetadopovo.com.br/republica/breves/desconheco-hospital-que-esteja-lotado-diz-bolsonaro/
